,provider_id,image_file,true_rating,predicted_rating
3563,113,../../data/data-real-r-3/113-kranjska-2-12,2,2
3564,113,../../data/data-real-r-3/113-kranjska-2-4,2,2
3565,113,../../data/data-real-r-3/113-kranjska-2-3,2,2
3566,113,../../data/data-real-r-3/113-kranjska-2-2,2,2
3567,113,../../data/data-real-r-3/113-kranjska-2-5,2,2
3568,29,../../data/data-real-r-3/29-kranjska-3-39,3,2
3569,29,../../data/data-real-r-3/29-kranjska-3-30,3,2
3570,29,../../data/data-real-r-3/29-kranjska-3-37,3,2
3571,29,../../data/data-real-r-3/29-kranjska-3-0,3,2
3572,29,../../data/data-real-r-3/29-kranjska-3-7,3,2
3573,29,../../data/data-real-r-3/29-kranjska-3-9,3,2
3574,29,../../data/data-real-r-3/29-kranjska-3-36,3,2
3575,29,../../data/data-real-r-3/29-kranjska-3-31,3,2
3576,29,../../data/data-real-r-3/29-kranjska-3-38,3,2
3577,29,../../data/data-real-r-3/29-kranjska-3-8,3,2
3578,29,../../data/data-real-r-3/29-kranjska-3-6,3,2
3579,29,../../data/data-real-r-3/29-kranjska-3-1,3,2
3580,29,../../data/data-real-r-3/29-kranjska-3-40,3,2
3581,29,../../data/data-real-r-3/29-kranjska-3-22,3,2
3582,29,../../data/data-real-r-3/29-kranjska-3-25,3,2
3583,29,../../data/data-real-r-3/29-kranjska-3-13,3,2
3584,29,../../data/data-real-r-3/29-kranjska-3-14,3,2
3585,29,../../data/data-real-r-3/29-kranjska-3-41,3,2
3586,29,../../data/data-real-r-3/29-kranjska-3-15,3,2
3587,29,../../data/data-real-r-3/29-kranjska-3-12,3,2
3588,29,../../data/data-real-r-3/29-kranjska-3-24,3,2
3589,29,../../data/data-real-r-3/29-kranjska-3-23,3,2
3590,29,../../data/data-real-r-3/29-kranjska-3-4,3,2
3591,29,../../data/data-real-r-3/29-kranjska-3-3,3,2
3592,29,../../data/data-real-r-3/29-kranjska-3-34,3,3
3593,29,../../data/data-real-r-3/29-kranjska-3-33,3,2
3594,29,../../data/data-real-r-3/29-kranjska-3-2,3,2
3595,29,../../data/data-real-r-3/29-kranjska-3-5,3,2
3596,29,../../data/data-real-r-3/29-kranjska-3-32,3,2
3597,29,../../data/data-real-r-3/29-kranjska-3-35,3,2
3598,29,../../data/data-real-r-3/29-kranjska-3-26,3,2
3599,29,../../data/data-real-r-3/29-kranjska-3-19,3,2
3600,29,../../data/data-real-r-3/29-kranjska-3-21,3,2
3601,29,../../data/data-real-r-3/29-kranjska-3-17,3,2
3602,29,../../data/data-real-r-3/29-kranjska-3-28,3,2
3603,29,../../data/data-real-r-3/29-kranjska-3-10,3,2
