,p_t1,p_t2,p_t3,p_t4,score
346,18,12,6,6,0.7127179363273052
347,18,12,6,8,0.7158194978178501
348,18,12,8,2,0.712144213339644
349,18,12,8,4,0.7140640168248021
350,18,12,8,6,0.710767571924495
351,18,12,8,8,0.7127238447776124
352,18,14,2,2,0.7277493312911091
353,18,14,2,4,0.7254228314014205
354,18,14,2,6,0.7236719639849335
355,18,14,2,8,0.718366924217564
356,18,14,4,2,0.7162880632943197
357,18,14,4,4,0.7179108096073238
358,18,14,4,6,0.714439402579201
359,18,14,4,8,0.7130212978508647
360,18,14,6,2,0.722146615487311
361,18,14,6,4,0.7186043708504876
362,18,14,6,6,0.720349720657175
363,18,14,6,8,0.7172518167789429
364,18,14,8,2,0.7266501982838146
365,18,14,8,4,0.7241042539939461
366,18,14,8,6,0.7156561443549028
367,18,14,8,8,0.7150730757592249
368,18,16,2,2,0.7351337183700181
369,18,16,2,4,0.7254572519569397
370,18,16,2,6,0.7205405427766373
371,18,16,2,8,0.7161513721131264
372,18,16,4,2,0.7307950327692602
373,18,16,4,4,0.7305197174624601
374,18,16,4,6,0.7258273981009403
375,18,16,4,8,0.7201403121085961
376,18,16,6,2,0.7297930467312689
377,18,16,6,4,0.7264531927252124
378,18,16,6,6,0.7258297366817251
379,18,16,6,8,0.7279321788644104
380,18,16,8,2,0.7318565246071346
381,18,16,8,4,0.7224647782966419
382,18,16,8,6,0.7237992112233523
383,18,16,8,8,0.7167140570428057
384,18,18,2,2,0.7337599170294804
385,18,18,2,4,0.7231402805446049
386,18,18,2,6,0.7295447246905624
387,18,18,2,8,0.7311706944170622
388,18,18,4,2,0.7329530265223116
389,18,18,4,4,0.718556938047282
390,18,18,4,6,0.7304470215461207
391,18,18,4,8,0.7215892609447371
392,18,18,6,2,0.7343621047373463
393,18,18,6,4,0.7331993992594211
394,18,18,6,6,0.7246839344970882
395,18,18,6,8,0.7258690521918904
396,18,18,8,2,0.7372882098134298
397,18,18,8,4,0.7297830775628986
398,18,18,8,6,0.7337883469469748
399,18,18,8,8,0.7213759727400917
